vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,lng_x,lat_y,unix_time,labels
AM00428,AAA7109428,72,117.347523,29.49983,1,0,0,0,0,2018-09-26 05:54:39,63,19278,13063066.50621196,3439418.317554717,1537912479.0,0
AM00428,AAA7109428,74,117.347701,29.50026,1,0,0,0,0,2018-09-26 05:54:40,63,19278,13063086.32108132,3439473.315071867,1537912480.0,0
AM00428,AAA7109428,79,117.347876,29.50053,1,0,0,0,0,2018-09-26 05:54:41,62,19278,13063105.801992208,3439507.848515939,1537912481.0,0
AM00428,AAA7109428,82,117.348053,29.50076,1,0,0,0,0,2018-09-26 05:54:42,62,19278,13063125.50554208,3439537.265966845,1537912482.0,0
AM00428,AAA7109428,82,117.348231,29.50098,1,0,0,0,0,2018-09-26 05:54:43,63,19278,13063145.32041144,3439565.4044606667,1537912483.0,0
AM00428,AAA7109428,84,117.34841000000002,29.50116,1,0,0,0,0,2018-09-26 05:54:44,62,19278,13063165.246600294,3439588.4269101727,1537912484.0,0
AM00428,AAA7109428,82,117.348586,29.50136,1,0,0,0,0,2018-09-26 05:54:45,62,19278,13063184.838830672,3439614.007457618,1537912485.0,0
AM00428,AAA7109428,85,117.348761,29.5015,1,0,0,0,0,2018-09-26 05:54:46,61,19278,13063204.319741562,3439631.9138708906,1537912486.0,0
AM00428,AAA7109428,86,117.348931,29.50158,1,0,0,0,0,2018-09-26 05:54:47,60,19278,13063223.244054995,3439642.146118163,1537912487.0,0
AM00428,AAA7109428,87,117.349095,29.50163,1,0,0,0,0,2018-09-26 05:54:48,58,19278,13063241.500451485,3439648.541276812,1537912488.0,0
AM00428,AAA7109428,93,117.349253,29.50153,1,0,0,0,0,2018-09-26 05:54:49,55,19278,13063259.088931033,3439635.750962668,1537912489.0,0
AM00428,AAA7109428,97,117.349405,29.50136,1,0,0,0,0,2018-09-26 05:54:50,53,19278,13063276.009493634,3439614.007457618,1537912490.0,0
AM00428,AAA7109428,103,117.349548,29.50108,1,0,0,0,0,2018-09-26 05:54:51,52,19278,13063291.928180816,3439578.1947053387,1537912491.0,0
AM00428,AAA7109428,106,117.349681,29.50073,1,0,0,0,0,2018-09-26 05:54:52,48,19278,13063306.733673092,3439533.42890424,1537912492.0,0
AM00428,AAA7109428,110,117.349801,29.50033,1,0,0,0,0,2018-09-26 05:54:53,44,19278,13063320.092011984,3439482.268178156,1537912493.0,0
AM00428,AAA7109428,110,117.349911,29.49998,1,0,0,0,0,2018-09-26 05:54:54,41,19278,13063332.337155975,3439437.502708596,1537912494.0,0
AM00428,AAA7109428,111,117.35002,29.49961,1,0,0,0,0,2018-09-26 05:54:55,41,19278,13063344.47098047,3439390.179380432,1537912495.0,0
AM00428,AAA7109428,111,117.350128,29.49923,1,0,0,0,0,2018-09-26 05:54:56,40,19278,13063356.493485475,3439341.577223373,1537912496.0,0
AM00428,AAA7109428,111,117.350328,29.4985,1,0,0,0,0,2018-09-26 05:54:58,37,19278,13063378.757383633,3439248.2104333173,1537912498.0,0
AM00428,AAA7109428,108,117.350428,29.49818,1,0,0,0,0,2018-09-26 05:54:59,37,19278,13063389.889332715,3439207.282737515,1537912499.0,0
AM00428,AAA7109428,102,117.350526,29.498,1,0,0,0,0,2018-09-26 05:55:00,35,19278,13063400.79864281,3439184.260965453,1537912500.0,0
AM00428,AAA7109428,96,117.350625,29.49786,1,0,0,0,0,2018-09-26 05:55:01,34,19278,13063411.8192724,3439166.355171028,1537912501.0,0
AM00428,AAA7109428,90,117.350728,29.49783,1,0,0,0,0,2018-09-26 05:55:02,36,19278,13063423.285179952,3439162.518218298,1537912502.0,0
AM00428,AAA7109428,81,117.350831,29.49793,1,0,0,0,0,2018-09-26 05:55:03,37,19279,13063434.751087505,3439175.3080651467,1537912503.0,0
AM00428,AAA7109428,77,117.350938,29.49815,1,0,0,0,0,2018-09-26 05:55:04,41,19279,13063446.662273018,3439203.4457726637,1537912504.0,0
AM00428,AAA7109428,74,117.351051,29.4984,1,0,0,0,0,2018-09-26 05:55:05,42,19279,13063459.241375478,3439235.4205144895,1537912505.0,0
AM00428,AAA7109428,72,117.35117,29.49871,1,0,0,0,0,2018-09-26 05:55:06,44,19279,13063472.48839488,3439275.069303967,1537912506.0,0
AM00428,AAA7109428,73,117.351291,29.49915,1,0,0,0,0,2018-09-26 05:55:07,46,19279,13063485.958053267,3439331.3452135436,1537912507.0,0
AM00428,AAA7109428,71,117.351416,29.49951,1,0,0,0,0,2018-09-26 05:55:08,48,19279,13063499.872989615,3439377.38932142,1537912508.0,0
AM00428,AAA7109428,72,117.351546,29.4999,1,0,0,0,0,2018-09-26 05:55:09,49,19279,13063514.34452342,3439427.2706229934,1537912509.0,0
AM00428,AAA7109428,72,117.351681,29.50025,1,0,0,0,0,2018-09-26 05:55:10,51,19279,13063529.372654678,3439472.0360571863,1537912510.0,0
AM00428,AAA7109428,74,117.351821,29.5006,1,0,0,0,0,2018-09-26 05:55:11,51,19279,13063544.957383387,3439516.801646098,1537912511.0,0
AM00428,AAA7109428,75,117.351965,29.5009,1,0,0,0,0,2018-09-26 05:55:12,51,19279,13063560.98739006,3439555.1722740214,1537912512.0,0
AM00428,AAA7109428,76,117.352106,29.50123,1,0,0,0,0,2018-09-26 05:55:13,51,19279,13063576.683438266,3439597.3800960314,1537912513.0,0
AM00428,AAA7109428,74,117.352245,29.50156,1,0,0,0,0,2018-09-26 05:55:14,50,19279,13063592.156847484,3439639.588055587,1537912514.0,0
AM00428,AAA7109428,72,117.35238,29.50191,1,0,0,0,0,2018-09-26 05:55:15,49,19279,13063607.184978746,3439684.3542236,1537912515.0,0
AM00428,AAA7109428,66,117.352505,29.50238,1,0,0,0,0,2018-09-26 05:55:16,48,19279,13063621.099915093,3439744.469035477,1537912516.0,0
AM00428,AAA7109428,55,117.352615,29.50301,1,0,0,0,0,2018-09-26 05:55:17,46,19279,13063633.345059074,3439825.0489018364,1537912517.0,0
AM00428,AAA7109428,42,117.352706,29.50383,1,0,0,0,0,2018-09-26 05:55:18,45,19279,13063643.47513274,3439929.931383608,1537912518.0,0
AM00428,AAA7109428,31,117.35278999999998,29.50481,1,0,0,0,0,2018-09-26 05:55:19,45,19279,13063652.825969964,3440055.279854033,1537912519.0,0
AM00428,AAA7109428,20,117.352836,29.5059,1,0,0,0,0,2018-09-26 05:55:20,46,19279,13063657.946666544,3440194.699475898,1537912520.0,0
AM00428,AAA7109428,10,117.352863,29.50708,1,0,0,0,0,2018-09-26 05:55:21,47,19279,13063660.952292792,3440345.6325016706,1537912521.0,0
AM00428,AAA7109428,5,117.35288,29.5083,1,0,0,0,0,2018-09-26 05:55:22,48,19279,13063662.844724135,3440501.6837508506,1537912522.0,0
AM00428,AAA7109428,5,117.352893,29.50955,1,0,0,0,0,2018-09-26 05:55:23,49,19279,13063664.291877516,3440661.574276365,1537912523.0,0
AM00428,AAA7109428,6,117.352911,29.51083,1,0,0,0,0,2018-09-26 05:55:24,50,19279,13063666.295628356,3440825.304220485,1537912524.0,0
AM00428,AAA7109428,7,117.35293,29.5121,1,0,0,0,0,2018-09-26 05:55:25,50,19279,13063668.410698678,3440987.757070607,1537912525.0,0
AM00428,AAA7109428,7,117.352945,29.5134,1,0,0,0,0,2018-09-26 05:55:26,50,19279,13063670.080491038,3441154.0495007173,1537912526.0,0
AM00428,AAA7109428,9,117.35297,29.51463,1,0,0,0,0,2018-09-26 05:55:27,50,19279,13063672.863478307,3441311.389689505,1537912527.0,0
AM00428,AAA7109428,13,117.353003,29.51586,1,0,0,0,0,2018-09-26 05:55:28,51,19279,13063676.537021505,3441468.7317904574,1537912528.0,0
AM00428,AAA7109428,18,117.353048,29.51706,1,0,0,0,0,2018-09-26 05:55:29,51,19279,13063681.546398593,3441622.238122082,1537912529.0,0
AM00428,AAA7109428,23,117.353105,29.51823,1,0,0,0,0,2018-09-26 05:55:30,51,19279,13063687.891609564,3441771.908547976,1537912530.0,0
AM00428,AAA7109428,27,117.353168,29.51938,1,0,0,0,0,2018-09-26 05:55:31,51,19279,13063694.904737487,3441919.022191408,1537912531.0,0
AM00428,AAA7109428,28,117.353241,29.52056,1,0,0,0,0,2018-09-26 05:55:32,52,19279,13063703.031060316,3442069.975319977,1537912532.0,0
AM00428,AAA7109428,30,117.35332,29.52173,1,0,0,0,0,2018-09-26 05:55:33,52,19279,13063711.825300084,3442219.650922818,1537912533.0,0
AM00428,AAA7109428,30,117.353398,29.52288,1,0,0,0,0,2018-09-26 05:55:34,52,19279,13063720.508220367,3442366.7696550065,1537912534.0,0
AM00428,AAA7109428,32,117.353481,29.524,1,0,0,0,0,2018-09-26 05:55:35,52,19279,13063729.747738104,3442510.052114576,1537912535.0,0
AM00428,AAA7109428,31,117.353563,29.5251,1,0,0,0,0,2018-09-26 05:55:36,52,19279,13063738.87593635,3442650.777502755,1537912536.0,0
AM00428,AAA7109428,35,117.353651,29.52615,1,0,0,0,0,2018-09-26 05:55:37,52,19279,13063748.672051543,3442785.107709768,1537912537.0,0
AM00428,AAA7109428,37,117.353741,29.5272,1,0,0,0,0,2018-09-26 05:55:38,53,19279,13063758.690805707,3442919.4393110555,1537912538.0,0
AM00428,AAA7109428,38,117.35383600000002,29.52825,1,0,0,0,0,2018-09-26 05:55:39,54,19279,13063769.266157335,3443053.772306688,1537912539.0,0
AM00428,AAA7109428,44,117.353943,29.52921,1,0,0,0,0,2018-09-26 05:55:40,54,19279,13063781.17734285,3443176.592265808,1537912540.0,0
AM00428,AAA7109428,49,117.35406,29.53011,1,0,0,0,0,2018-09-26 05:55:41,55,19279,13063794.201723276,3443291.737036152,1537912541.0,0
AM00428,AAA7109428,53,117.354183,29.53095,1,0,0,0,0,2018-09-26 05:55:42,55,19279,13063807.89402064,3443399.2064128583,1537912542.0,0
AM00428,AAA7109428,57,117.354316,29.5317,1,0,0,0,0,2018-09-26 05:55:43,56,19279,13063822.699512916,3443495.161967718,1537912543.0,0
AM00428,AAA7109428,58,117.354446,29.53241,1,0,0,0,0,2018-09-26 05:55:44,53,19279,13063837.17104672,3443586.0005486337,1537912544.0,0
AM00428,AAA7109428,54,117.354575,29.53315,1,0,0,0,0,2018-09-26 05:55:45,53,19279,13063851.531261032,3443680.6780581432,1537912545.0,0
AM00428,AAA7109428,56,117.354706,29.5339,1,0,0,0,0,2018-09-26 05:55:46,55,19279,13063866.114114327,3443776.635700325,1537912546.0,0
AM00428,AAA7109428,57,117.35484,29.53463,1,0,0,0,0,2018-09-26 05:55:47,55,19279,13063881.030926092,3443870.0351554807,1537912547.0,0
AM00428,AAA7109428,59,117.354983,29.53536,1,0,0,0,0,2018-09-26 05:55:48,57,19279,13063896.949613275,3443963.435284852,1537912548.0,0
AM00428,AAA7109428,59,117.355128,29.53611,1,0,0,0,0,2018-09-26 05:55:49,59,19279,13063913.090939442,3444059.3950240808,1537912549.0,0
AM00428,AAA7109428,58,117.355275,29.53686,1,0,0,0,0,2018-09-26 05:55:50,60,19279,13063929.454904588,3444155.3554750346,1537912550.0,0
AM00428,AAA7109428,57,117.35542,29.53765,1,0,0,0,0,2018-09-26 05:55:51,60,19279,13063945.596230755,3444256.434586408,1537912551.0,0
AM00428,AAA7109428,57,117.35557,29.53846,1,0,0,0,0,2018-09-26 05:55:52,61,19279,13063962.29415437,3444360.073482588,1537912552.0,0
AM00428,AAA7109428,58,117.355718,29.53923,1,0,0,0,0,2018-09-26 05:55:53,60,19279,13063978.769439008,3444458.5951783494,1537912553.0,0
AM00428,AAA7109428,60,117.355866,29.53996,1,0,0,0,0,2018-09-26 05:55:54,60,19279,13063995.244723644,3444551.99955679,1537912554.0,0
AM00428,AAA7109428,59,117.356015,29.5407,1,0,0,0,0,2018-09-26 05:55:55,59,19279,13064011.831327775,3444646.6841355907,1537912555.0,0
AM00428,AAA7109428,58,117.356156,29.54143,1,0,0,0,0,2018-09-26 05:55:56,58,19279,13064027.527375976,3444740.0898720957,1537912556.0,0
AM00428,AAA7109428,58,117.356296,29.54215,1,0,0,0,0,2018-09-26 05:55:57,57,19279,13064043.11210469,3444832.2167386194,1537912557.0,0
AM00428,AAA7109428,59,117.35644,29.54285,1,0,0,0,0,2018-09-26 05:55:58,58,19279,13064059.14211136,3444921.7851545573,1537912558.0,0
AM00428,AAA7109428,59,117.356585,29.54358,1,0,0,0,0,2018-09-26 05:55:59,59,19279,13064075.283437528,3445015.192877527,1537912559.0,0
AM00428,AAA7109428,59,117.356733,29.54433,1,0,0,0,0,2018-09-26 05:56:00,60,19279,13064091.758722166,3445111.160418691,1537912560.0,0
AM00428,AAA7109428,59,117.356881,29.54508,1,0,0,0,0,2018-09-26 05:56:01,60,19279,13064108.234006805,3445207.128671877,1537912561.0,0
AM00428,AAA7109428,58,117.357026,29.54585,1,0,0,0,0,2018-09-26 05:56:02,60,19279,13064124.375332965,3445305.656819257,1537912562.0,0
AM00428,AAA7109428,57,117.357168,29.54663,1,0,0,0,0,2018-09-26 05:56:03,59,19279,13064140.18270066,3445405.465318208,1537912563.0,0
AM00428,AAA7109428,56,117.35731,29.54745,1,0,0,0,0,2018-09-26 05:56:04,59,19279,13064155.990068352,3445510.393032185,1537912564.0,0
AM00428,AAA7109428,54,117.357448,29.5483,1,0,0,0,0,2018-09-26 05:56:05,60,19279,13064171.352158085,3445619.160463517,1537912565.0,0
AM00428,AAA7109428,51,117.357581,29.54926,1,0,0,0,0,2018-09-26 05:56:06,61,19279,13064186.157650355,3445742.0047800383,1537912566.0,0
AM00428,AAA7109428,49,117.35771499999998,29.55025,1,0,0,0,0,2018-09-26 05:56:07,61,19279,13064201.07446212,3445868.6892035757,1537912567.0,0
AM00428,AAA7109428,46,117.357841,29.5513,1,0,0,0,0,2018-09-26 05:56:08,60,19279,13064215.100717962,3446003.0528270523,1537912568.0,0
AM00428,AAA7109428,43,117.357958,29.55238,1,0,0,0,0,2018-09-26 05:56:09,59,19279,13064228.125098387,3446141.256867645,1537912569.0,0
AM00428,AAA7109428,39,117.358065,29.55353,1,0,0,0,0,2018-09-26 05:56:10,59,19280,13064240.036283905,3446288.420201283,1537912570.0,0
AM00428,AAA7109428,39,117.358175,29.55468,1,0,0,0,0,2018-09-26 05:56:11,59,19280,13064252.28142789,3446435.585209728,1537912571.0,0
AM00428,AAA7109428,41,117.358285,29.55581,1,0,0,0,0,2018-09-26 05:56:12,59,19280,13064264.526571875,3446580.192458188,1537912572.0,0
AM00428,AAA7109428,42,117.358396,29.5569,1,0,0,0,0,2018-09-26 05:56:13,58,19280,13064276.883035352,3446719.6823983863,1537912573.0,0
AM00428,AAA7109428,44,117.35851,29.55793,1,0,0,0,0,2018-09-26 05:56:14,57,19280,13064289.573457304,3446851.495376138,1537912574.0,0
AM00428,AAA7109428,47,117.358625,29.55885,1,0,0,0,0,2018-09-26 05:56:15,55,19280,13064302.375198744,3446969.232375969,1537912575.0,0
AM00428,AAA7109428,53,117.358753,29.55961,1,0,0,0,0,2018-09-26 05:56:16,54,19280,13064316.624093568,3447066.4941845145,1537912576.0,0
AM00428,AAA7109428,58,117.358881,29.56031,1,0,0,0,0,2018-09-26 05:56:17,54,19280,13064330.87298839,3447156.0780765517,1537912577.0,0
AM00428,AAA7109428,62,117.35902,29.56098,1,0,0,0,0,2018-09-26 05:56:18,55,19280,13064346.346397607,3447241.823240345,1537912578.0,0
AM00428,AAA7109428,65,117.359165,29.56155,1,0,0,0,0,2018-09-26 05:56:19,56,19280,13064362.487723773,3447314.7710662107,1537912579.0,0
AM00428,AAA7109428,67,117.359311,29.56208,1,0,0,0,0,2018-09-26 05:56:20,56,19280,13064378.74036943,3447382.6001157025,1537912580.0,0
AM00428,AAA7109428,69,117.359463,29.56256,1,0,0,0,0,2018-09-26 05:56:21,56,19280,13064395.660932027,3447444.030505368,1537912581.0,0
AM00428,AAA7109428,73,117.35962,29.56298,1,0,0,0,0,2018-09-26 05:56:22,57,19280,13064413.138092086,3447497.782335786,1537912582.0,0
AM00428,AAA7109428,75,117.359776,29.56336,1,0,0,0,0,2018-09-26 05:56:23,57,19280,13064430.50393265,3447546.415136844,1537912583.0,0
AM00428,AAA7109428,75,117.359935,29.5637,1,0,0,0,0,2018-09-26 05:56:24,57,19280,13064448.203731686,3447589.928850768,1537912584.0,0
AM00428,AAA7109428,76,117.360093,29.564,1,0,0,0,0,2018-09-26 05:56:25,57,19280,13064465.792211227,3447628.323425868,1537912585.0,0
AM00428,AAA7109428,77,117.360258,29.56431,1,0,0,0,0,2018-09-26 05:56:26,59,19280,13064484.159927212,3447667.9979399364,1537912586.0,0
AM00428,AAA7109428,76,117.360421,29.56463,1,0,0,0,0,2018-09-26 05:56:27,59,19280,13064502.305004213,3447708.952404765,1537912587.0,0
AM00428,AAA7109428,76,117.360585,29.56495,1,0,0,0,0,2018-09-26 05:56:28,60,19280,13064520.561400702,3447749.9069993435,1537912588.0,0
AM00428,AAA7109428,77,117.360751,29.56526,1,0,0,0,0,2018-09-26 05:56:29,60,19280,13064539.040436175,3447789.5818865784,1537912589.0,0
AM00428,AAA7109428,77,117.360915,29.56558,1,0,0,0,0,2018-09-26 05:56:30,59,19280,13064557.29683266,3447830.5367366117,1537912590.0,0
AM00428,AAA7109428,76,117.361078,29.5659,1,0,0,0,0,2018-09-26 05:56:31,59,19280,13064575.441909665,3447871.491716407,1537912591.0,0
AM00428,AAA7109428,75,117.361238,29.56626,1,0,0,0,0,2018-09-26 05:56:32,59,19280,13064593.253028184,3447917.5662237736,1537912592.0,0
AM00428,AAA7109428,76,117.3614,29.5666,1,0,0,0,0,2018-09-26 05:56:33,59,19280,13064611.286785698,3447961.081187091,1537912593.0,0
AM00428,AAA7109428,74,117.361561,29.567,1,0,0,0,0,2018-09-26 05:56:34,59,19280,13064629.209223716,3448012.2754491274,1537912594.0,0
AM00428,AAA7109428,72,117.36172,29.56746,1,0,0,0,0,2018-09-26 05:56:35,59,19280,13064646.909022747,3448071.1491011376,1537912595.0,0
AM00428,AAA7109428,71,117.361875,29.56793,1,0,0,0,0,2018-09-26 05:56:36,57,19280,13064664.163543824,3448131.302892113,1537912596.0,0
AM00428,AAA7109428,69,117.362028,29.56841,1,0,0,0,0,2018-09-26 05:56:37,56,19280,13064681.195425915,3448192.73683993,1537912597.0,0
AM00428,AAA7109428,68,117.36218,29.56895,1,0,0,0,0,2018-09-26 05:56:38,56,19280,13064698.115988515,3448261.850380256,1537912598.0,0
AM00428,AAA7109428,68,117.36233,29.56948,1,0,0,0,0,2018-09-26 05:56:39,56,19280,13064714.813912135,3448329.684399567,1537912599.0,0
AM00428,AAA7109428,69,117.362478,29.56998,1,0,0,0,0,2018-09-26 05:56:40,54,19280,13064731.289196773,3448393.67908377,1537912600.0,0
AM00428,AAA7109428,67,117.362626,29.57051,1,0,0,0,0,2018-09-26 05:56:41,55,19280,13064747.76448141,3448461.5137949768,1537912601.0,0
AM00428,AAA7109428,65,117.362768,29.57106,1,0,0,0,0,2018-09-26 05:56:42,53,19280,13064763.5718491,3448531.9086830504,1537912602.0,0
AM00428,AAA7109428,63,117.362901,29.57166,1,0,0,0,0,2018-09-26 05:56:43,52,19280,13064778.377341375,3448608.703543695,1537912603.0,0
AM00428,AAA7109428,61,117.363035,29.57228,1,0,0,0,0,2018-09-26 05:56:44,51,19280,13064793.294153145,3448688.0587124215,1537912604.0,0
AM00428,AAA7109428,60,117.363163,29.57291,1,0,0,0,0,2018-09-26 05:56:45,51,19280,13064807.543047965,3448768.69430234,1537912605.0,0
AM00428,AAA7109428,59,117.36328799999998,29.57353,1,0,0,0,0,2018-09-26 05:56:46,50,19280,13064821.457984313,3448848.0504534706,1537912606.0,0
AM00428,AAA7109428,57,117.363406,29.5742,1,0,0,0,0,2018-09-26 05:56:47,49,19280,13064834.593684228,3448933.806842036,1537912607.0,0
AM00428,AAA7109428,57,117.363528,29.57486,1,0,0,0,0,2018-09-26 05:56:48,50,19280,13064848.174662106,3449018.283840905,1537912608.0,0
AM00428,AAA7109428,58,117.363655,29.57555,1,0,0,0,0,2018-09-26 05:56:49,51,19280,13064862.312237434,3449106.6012938214,1537912609.0,0
AM00428,AAA7109428,56,117.363778,29.57623,1,0,0,0,0,2018-09-26 05:56:50,51,19280,13064876.004534805,3449193.6393741937,1537912610.0,0
AM00428,AAA7109428,58,117.363901,29.57691,1,0,0,0,0,2018-09-26 05:56:51,51,19280,13064889.69683217,3449280.678040824,1537912611.0,0
AM00428,AAA7109428,57,117.364018,29.57758,1,0,0,0,0,2018-09-26 05:56:52,49,19280,13064902.721212592,3449366.437300467,1537912612.0,0
AM00428,AAA7109428,55,117.364131,29.57826,1,0,0,0,0,2018-09-26 05:56:53,50,19280,13064915.300315052,3449453.4771310426,1537912613.0,0
AM00428,AAA7109428,53,117.364241,29.579,1,0,0,0,0,2018-09-26 05:56:54,48,19280,13064927.54545904,3449548.197612872,1537912614.0,0
AM00428,AAA7109428,55,117.364353,29.57971,1,0,0,0,0,2018-09-26 05:56:55,48,19280,13064940.01324201,3449639.07872788,1537912615.0,0
AM00428,AAA7109428,59,117.364466,29.58038,1,0,0,0,0,2018-09-26 05:56:56,48,19280,13064952.592344467,3449724.840366303,1537912616.0,0
AM00428,AAA7109428,60,117.364581,29.58095,1,0,0,0,0,2018-09-26 05:56:57,46,19280,13064965.39408591,3449797.8022083393,1537912617.0,0
AM00428,AAA7109428,56,117.364686,29.58158,1,0,0,0,0,2018-09-26 05:56:58,45,19280,13064977.082632445,3449878.444723635,1537912618.0,0
AM00428,AAA7109428,56,117.364793,29.58221,1,0,0,0,0,2018-09-26 05:56:59,44,19280,13064988.993817955,3449959.087742276,1537912619.0,0
AM00428,AAA7109428,62,117.364901,29.58275,1,0,0,0,0,2018-09-26 05:57:00,45,19280,13065001.016322967,3450028.210730318,1537912620.0,0
AM00428,AAA7109428,58,117.36501,29.58331,1,0,0,0,0,2018-09-26 05:57:01,44,19280,13065013.150147462,3450099.894219655,1537912621.0,0
AM00428,AAA7109428,57,117.365115,29.58385,1,0,0,0,0,2018-09-26 05:57:02,44,19280,13065024.838693993,3450169.01796106,1537912622.0,0
AM00428,AAA7109428,56,117.365215,29.5844,1,0,0,0,0,2018-09-26 05:57:03,42,19280,13065035.970643073,3450239.422151934,1537912623.0,0
AM00428,AAA7109428,60,117.36532,29.58495,1,0,0,0,0,2018-09-26 05:57:04,44,19280,13065047.659189604,3450309.826726493,1537912624.0,0
AM00428,AAA7109428,59,117.365421,29.5855,1,0,0,0,0,2018-09-26 05:57:05,43,19280,13065058.902458174,3450380.231684748,1537912625.0,0
AM00428,AAA7109428,59,117.36552,29.586,1,0,0,0,0,2018-09-26 05:57:06,40,19280,13065069.923087765,3450444.236525216,1537912626.0,0
AM00428,AAA7109428,55,117.36561100000002,29.5866,1,0,0,0,0,2018-09-26 05:57:07,40,19280,13065080.05316143,3450521.04275238,1537912627.0,0
AM00428,AAA7109428,54,117.365701,29.5872,1,0,0,0,0,2018-09-26 05:57:08,40,19280,13065090.0719156,3450597.849436208,1537912628.0,0
AM00428,AAA7109428,58,117.365798,29.58778,1,0,0,0,0,2018-09-26 05:57:09,41,19280,13065100.869906206,3450672.096331337,1537912629.0,0
AM00428,AAA7109428,62,117.365895,29.58826,1,0,0,0,0,2018-09-26 05:57:10,40,19280,13065111.667896813,3450733.5423603845,1537912630.0,0
AM00428,AAA7109428,61,117.365988,29.58878,1,0,0,0,0,2018-09-26 05:57:11,40,19280,13065122.020609455,3450800.1092216936,1537912631.0,0
AM00428,AAA7109428,65,117.36609,29.58926,1,0,0,0,0,2018-09-26 05:57:12,43,19280,13065133.375197515,3450861.5558596845,1537912632.0,0
AM00428,AAA7109428,66,117.366203,29.58971,1,0,0,0,0,2018-09-26 05:57:13,43,19280,13065145.954299975,3450919.1623482765,1537912633.0,0
AM00428,AAA7109428,66,117.366313,29.59018,1,0,0,0,0,2018-09-26 05:57:14,44,19280,13065158.199443964,3450979.3293995457,1537912634.0,0
AM00428,AAA7109428,65,117.366435,29.59068,1,0,0,0,0,2018-09-26 05:57:15,47,19280,13065171.780421842,3451043.3372085686,1537912635.0,0
AM00428,AAA7109428,64,117.366551,29.59121,1,0,0,0,0,2018-09-26 05:57:16,47,19280,13065184.693482773,3451111.1858324427,1537912636.0,0
